school_id,region,division,n_test_takers,filipino_mps,math_mps,english_mps,science_mps,araling_panlipunan_mps,overall_mps
160505,Region III,Zambales,8,68.05555555555556,40.38461538461539,45.370370370370374,35.18518518518518,39.81481481481482,45.80223880597015
106854,Region III,Zambales,18,58.02469135802468,34.18803418803419,46.09053497942387,27.57201646090535,43.62139917695473,41.956882255389715
106855,Region III,Zambales,20,65.74074074074075,40.96153846153846,51.111111111111114,41.48148148148148,49.629629629629626,49.850746268656714
500513,Region III,Zambales,4,70.37037037037037,35.57692307692308,60.18518518518518,49.07407407407408,59.25925925925926,55.03731343283582
501227,Region III,Zambales,6,57.407407407407405,32.05128205128205,46.2962962962963,38.888888888888886,47.53086419753087,44.5273631840796
106814,Region III,Zambales,14,62.69841269841269,45.87912087912088,54.761904761904766,53.96825396825397,58.99470899470899,55.33049040511727
160514,Region III,Zambales,6,67.90123456790123,79.4871794871795,54.32098765432098,60.49382716049382,62.34567901234568,64.80099502487562
107004,Region III,Zambales,1,66.66666666666667,73.07692307692308,70.37037037037037,66.66666666666667,81.48148148148148,71.64179104477611
500126,Region III,Zambales,4,42.592592592592595,25.0,26.85185185185185,35.18518518518518,27.77777777777778,31.529850746268657
106904,Region III,Zambales,14,57.407407407407405,31.043956043956044,36.50793650793651,28.571428571428573,35.978835978835974,37.953091684434966
106799,Region III,Zambales,6,80.24691358024693,83.97435897435896,74.07407407407408,59.25925925925926,79.01234567901234,75.24875621890547
106960,Region III,Zambales,8,49.53703703703704,49.51923076923077,48.148148148148145,40.27777777777778,49.07407407407408,47.29477611940298
281504,Region III,Zambales,1,81.48148148148148,61.53846153846154,62.96296296296296,33.333333333333336,62.96296296296296,60.44776119402985
106815,Region III,Zambales,4,69.44444444444444,50.96153846153846,62.03703703703704,40.74074074074074,58.333333333333336,56.343283582089555
106800,Region III,Zambales,6,39.50617283950617,41.02564102564102,48.76543209876542,41.97530864197532,49.38271604938272,44.154228855721385
106816,Region III,Zambales,4,86.11111111111111,78.84615384615384,64.81481481481481,73.14814814814815,77.77777777777777,76.11940298507463
501224,Region III,Zambales,14,60.58201058201058,39.285714285714285,57.407407407407405,51.851851851851855,56.34920634920635,53.19829424307037
106817,Region III,Zambales,20,69.62962962962963,46.53846153846154,61.851851851851855,44.81481481481482,54.629629629629626,55.559701492537314
501607,Region III,Zambales,8,53.24074074074074,28.365384615384617,29.62962962962963,29.62962962962963,36.111111111111114,35.44776119402985
137175,Region III,Zambales,10,60.74074074074073,31.923076923076927,32.592592592592595,39.25925925925926,61.48148148148149,45.298507462686565
160507,Region III,Zambales,15,52.34567901234568,38.717948717948715,48.39506172839506,36.04938271604938,43.7037037037037,43.88059701492537
106905,Region III,Zambales,24,56.6358024691358,37.01923076923077,37.5,33.17901234567901,42.592592592592595,41.417910447761194
160523,Region III,Zambales,4,39.81481481481482,29.807692307692307,33.333333333333336,22.22222222222222,26.85185185185185,30.41044776119403
500773,Region III,Zambales,2,48.148148148148145,19.23076923076923,27.77777777777778,14.814814814814817,9.25925925925926,23.880597014925375
500507,Region III,Zambales,6,64.81481481481481,46.79487179487179,53.7037037037037,35.80246913580247,57.407407407407405,51.741293532338304
107006,Region III,Zambales,34,59.80392156862745,35.52036199095023,45.31590413943355,38.56209150326798,46.40522875816993,45.19315188762072
500770,Region III,Zambales,32,64.00462962962963,45.79326923076923,62.5,46.18055555555556,49.30555555555556,53.61473880597015
501533,Region III,Zambales,4,47.22222222222222,25.96153846153846,33.333333333333336,42.592592592592595,40.74074074074074,38.059701492537314
420549,Region III,Zambales,4,62.03703703703704,60.57692307692308,71.29629629629629,53.7037037037037,56.48148148148148,60.82089552238806
106856,Region III,Zambales,30,62.59259259259258,49.74358974358974,61.358024691358025,47.160493827160494,57.901234567901234,55.79601990049751
107008,Region III,Zambales,4,62.03703703703704,37.5,59.25925925925926,41.666666666666664,49.07407407407408,50.0
107009,Region III,Zambales,6,67.90123456790123,32.69230769230769,50.61728395061728,51.23456790123458,53.086419753086425,51.24378109452736
401295,Region III,Zambales,1,81.48148148148148,57.69230769230769,85.18518518518519,74.07407407407408,81.48148148148148,76.11940298507463
502111,Region III,Zambales,3,75.30864197530865,57.69230769230769,72.8395061728395,54.32098765432098,46.913580246913575,61.44278606965173
106962,Region III,Zambales,2,66.66666666666667,42.30769230769231,44.44444444444444,48.148148148148145,61.111111111111114,52.61194029850746
106907,Region III,Zambales,4,61.111111111111114,50.0,70.37037037037037,55.55555555555556,70.37037037037037,61.56716417910448
106802,Region III,Zambales,8,64.35185185185185,32.69230769230769,58.7962962962963,65.27777777777777,51.851851851851855,54.757462686567166
106908,Region III,Zambales,4,62.96296296296296,61.53846153846154,49.07407407407408,53.7037037037037,52.77777777777778,55.97014925373134
106857,Region III,Zambales,16,69.44444444444444,54.80769230769231,69.44444444444444,44.44444444444444,70.37037037037037,61.75373134328358
106963,Region III,Zambales,4,66.66666666666667,40.38461538461539,76.85185185185185,37.96296296296296,66.66666666666667,57.83582089552239
500508,Region III,Zambales,9,41.56378600823045,21.7948717948718,26.74897119341564,24.279835390946506,30.45267489711934,29.02155887230514
106909,Region III,Zambales,6,76.54320987654322,64.1025641025641,72.8395061728395,59.876543209876544,64.19753086419753,67.53731343283582
420516,Region III,Zambales,12,60.802469135802475,49.358974358974365,62.03703703703704,47.8395061728395,56.79012345679013,55.41044776119403
420506,Region III,Zambales,1,70.37037037037037,46.15384615384615,44.44444444444444,33.333333333333336,48.148148148148145,48.507462686567166
500128,Region III,Zambales,18,63.168724279835395,36.75213675213675,50.61728395061728,39.09465020576131,49.58847736625515,47.927031509121065
107010,Region III,Zambales,24,56.6358024691358,35.41666666666667,39.6604938271605,41.35802469135802,45.67901234567902,43.812189054726375
160513,Region III,Zambales,11,72.3905723905724,58.04195804195805,76.76767676767676,50.50505050505051,64.983164983165,64.58616010854817
112962,Region III,Zambales,2,75.92592592592592,82.6923076923077,87.03703703703704,75.92592592592592,79.62962962962963,80.22388059701493
106858,Region III,Zambales,4,70.37037037037037,38.46153846153846,35.18518518518518,45.370370370370374,58.333333333333336,49.62686567164179
500509,Region III,Zambales,2,51.851851851851855,19.23076923076923,35.18518518518518,44.44444444444444,68.51851851851852,44.02985074626866
106964,Region III,Zambales,12,66.66666666666667,70.1923076923077,65.12345679012346,65.74074074074075,78.70370370370371,69.27860696517412
106910,Region III,Zambales,12,58.64197530864198,41.98717948717948,60.18518518518518,45.98765432098765,53.7037037037037,52.17661691542289
106911,Region III,Zambales,6,58.64197530864198,33.33333333333333,45.67901234567902,34.567901234567906,43.827160493827165,43.28358208955224
420503,Region III,Zambales,2,31.48148148148148,17.307692307692307,22.22222222222222,38.888888888888886,22.22222222222222,26.492537313432837
106912,Region III,Zambales,6,77.16049382716048,40.38461538461539,63.58024691358025,50.0,62.96296296296296,58.95522388059702
106803,Region III,Zambales,3,74.07407407407408,57.69230769230769,74.07407407407408,48.148148148148145,69.13580246913581,64.6766169154229
106804,Region III,Zambales,14,67.19576719576719,84.06593406593407,69.84126984126985,66.93121693121694,69.84126984126985,71.4818763326226
106805,Region III,Zambales,8,76.85185185185185,84.13461538461539,66.20370370370371,68.05555555555556,68.05555555555556,72.57462686567165
501225,Region III,Zambales,6,73.45679012345678,37.179487179487175,58.02469135802468,50.61728395061728,53.7037037037037,54.72636815920398
106913,Region III,Zambales,4,62.96296296296296,30.76923076923077,25.925925925925927,25.925925925925927,27.77777777777778,34.701492537313435
160508,Region III,Zambales,6,52.46913580246913,25.0,24.69135802469136,25.925925925925927,36.41975308641975,32.96019900497512
106914,Region III,Zambales,6,51.851851851851855,26.923076923076923,33.333333333333336,33.95061728395061,71.60493827160494,43.656716417910445
106860,Region III,Zambales,8,63.888888888888886,39.90384615384615,56.94444444444444,39.351851851851855,61.57407407407408,52.42537313432836
401286,Region III,Zambales,10,57.407407407407405,45.76923076923077,60.74074074074073,45.55555555555556,51.111111111111114,52.16417910447762
500479,Region III,Zambales,2,59.25925925925926,55.76923076923077,37.03703703703704,53.7037037037037,70.37037037037037,55.223880597014926
501186,Region III,Zambales,8,57.407407407407405,30.28846153846154,46.2962962962963,36.57407407407408,51.851851851851855,44.58955223880597
107012,Region III,Zambales,26,65.24216524216524,48.81656804733727,66.09686609686611,47.57834757834758,59.54415954415954,57.52009184845006
160511,Region III,Zambales,8,72.68518518518519,48.07692307692308,51.388888888888886,49.07407407407408,62.03703703703704,56.71641791044776
106915,Region III,Zambales,14,70.63492063492065,67.03296703296702,82.53968253968253,60.58201058201058,71.6931216931217,70.5223880597015
107013,Region III,Zambales,10,62.96296296296296,32.30769230769231,53.7037037037037,41.111111111111114,56.2962962962963,49.40298507462686
107014,Region III,Zambales,50,51.55555555555556,35.692307692307686,42.370370370370374,34.14814814814815,42.96296296296296,41.38805970149254
501223,Region III,Zambales,8,32.870370370370374,22.596153846153847,21.75925925925926,19.90740740740741,29.166666666666668,25.279850746268657
106861,Region III,Zambales,6,69.75308641975309,37.179487179487175,49.38271604938272,41.97530864197532,41.35802469135802,48.00995024875622
107015,Region III,Zambales,18,60.49382716049382,42.30769230769231,45.88477366255144,51.23456790123458,60.2880658436214,52.11442786069651
106965,Region III,Zambales,4,54.629629629629626,32.69230769230769,42.592592592592595,37.96296296296296,52.77777777777778,44.21641791044776
500510,Region III,Zambales,12,60.802469135802475,39.1025641025641,64.19753086419753,48.148148148148145,55.8641975308642,53.73134328358209
160517,Region III,Zambales,14,60.31746031746031,54.94505494505495,50.79365079365079,44.179894179894184,55.820105820105816,53.19829424307037
106807,Region III,Zambales,10,65.92592592592592,43.84615384615385,54.44444444444444,47.03703703703704,61.48148148148149,54.62686567164179
106966,Region III,Zambales,2,68.51851851851852,34.61538461538461,62.96296296296296,33.333333333333336,48.148148148148145,49.62686567164179
101788,Region III,Zambales,5,62.96296296296296,69.23076923076923,65.92592592592592,47.407407407407405,86.66666666666667,66.41791044776119
420508,Region III,Zambales,4,70.37037037037037,44.23076923076923,74.07407407407408,51.851851851851855,56.48148148148148,59.514925373134325
420564,Region III,Zambales,4,67.5925925925926,52.88461538461539,72.22222222222223,59.25925925925926,62.03703703703704,62.87313432835821
106808,Region III,Zambales,10,67.77777777777777,48.84615384615385,57.407407407407405,51.48148148148148,65.18518518518519,58.208955223880594
106916,Region III,Zambales,20,64.25925925925927,40.76923076923077,67.5925925925926,44.25925925925926,64.62962962962963,56.41791044776119
281503,Region III,Zambales,2,59.25925925925926,15.384615384615383,68.51851851851852,42.592592592592595,68.51851851851852,51.11940298507463
500511,Region III,Zambales,14,65.34391534391534,54.94505494505495,67.72486772486772,50.264550264550266,56.613756613756614,59.008528784648185
106820,Region III,Zambales,10,82.96296296296296,80.0,85.92592592592592,65.55555555555556,79.25925925925925,78.73134328358209
106917,Region III,Zambales,8,68.98148148148148,74.51923076923077,40.74074074074074,69.9074074074074,62.03703703703704,63.15298507462686
106809,Region III,Zambales,2,83.33333333333333,86.53846153846153,77.77777777777777,72.22222222222223,79.62962962962963,79.85074626865672
106810,Region III,Zambales,2,74.07407407407408,48.07692307692308,62.96296296296296,55.55555555555556,75.92592592592592,63.43283582089552
501222,Region III,Zambales,6,40.74074074074074,25.64102564102564,20.98765432098766,24.69135802469136,38.888888888888886,30.22388059701493
501169,Region III,Zambales,6,83.33333333333333,89.74358974358974,87.65432098765433,74.69135802469135,76.54320987654322,82.33830845771143
420556,Region III,Zambales,2,75.92592592592592,82.6923076923077,85.18518518518519,70.37037037037037,83.33333333333333,79.4776119402985
106862,Region III,Zambales,14,72.75132275132275,73.62637362637362,70.37037037037037,55.29100529100529,64.02116402116401,67.16417910447761
420517,Region III,Zambales,6,59.25925925925926,69.23076923076923,72.8395061728395,56.172839506172835,64.81481481481481,64.4278606965174
420565,Region III,Zambales,6,62.34567901234568,30.76923076923077,47.53086419753087,38.27160493827161,58.02469135802468,47.51243781094527
420569,Region III,Zambales,4,48.148148148148145,31.73076923076923,37.03703703703704,25.925925925925927,34.25925925925926,35.44776119402985
420555,Region III,Zambales,4,67.5925925925926,70.1923076923077,79.62962962962963,59.25925925925926,61.111111111111114,67.53731343283582
106863,Region III,Zambales,18,71.39917695473251,78.84615384615384,78.18930041152262,57.818930041152264,80.86419753086419,73.38308457711442
106864,Region III,Zambales,14,52.116402116402114,28.296703296703296,36.77248677248677,25.132275132275133,37.3015873015873,35.98081023454158
106811,Region III,Zambales,6,59.876543209876544,36.53846153846154,43.20987654320987,30.24691358024691,49.38271604938272,43.90547263681592
107018,Region III,Zambales,22,54.04040404040405,30.594405594405593,43.93939393939394,38.55218855218855,44.78114478114479,42.469470827679785
106968,Region III,Zambales,10,66.66666666666667,56.53846153846154,39.629629629629626,63.7037037037037,53.7037037037037,56.044776119402975
500771,Region III,Zambales,8,66.66666666666667,42.30769230769231,55.092592592592595,46.2962962962963,52.77777777777778,52.70522388059702
106969,Region III,Zambales,4,69.44444444444444,59.61538461538461,38.888888888888886,57.407407407407405,68.51851851851852,58.76865671641791
106970,Region III,Zambales,18,54.52674897119341,73.5042735042735,70.16460905349794,65.22633744855968,62.75720164609053,65.17412935323382
106971,Region III,Zambales,2,64.81481481481481,48.07692307692308,48.148148148148145,61.111111111111114,55.55555555555556,55.59701492537314
106972,Region III,Zambales,6,71.60493827160494,65.38461538461539,60.49382716049382,53.086419753086425,74.07407407407408,64.92537313432835
